index,Date,URL,Hit Sentence,Influencer,Country,Language,Reach,Engagement,AVE,Sentiment,Key Phrases,Input Name,Keywords,Twitter Authority,Tweet Id,Twitter Id,Twitter Client,Twitter Screen Name,User Profile Url,Twitter Bio,Twitter Followers,Twitter Following,Alternate Date Format,Time,State,City,Views,Likes,Replies,Retweets,Shares,Reactions,Threads,Is Verified,Parent URL
17644,05-Oct-2023 01:17PM, //twitter.com/ulleryatintell/statuses/1709981267628863804,"Just in time for #BannedBooksWeek, @willcarless @aliaemily and I delved into BookLooks, a content rating website with ties to Moms for Liberty and a vital tool in a movement to ban books in public libraries. Check it out! Now, a 🧵 on how we did it   /oBsIDuWhow 1/20",@ulleryatintell,United States,English,1120.0,117,10.36,Negative,"books in public,content rating website,libraries,movement,vital tool",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",6.0,"""1709981267628863804""","""4420184897""",,Christopher Ullery, //twitter.com/ulleryatintell,"Extremism and Social Justice Reporter for the USA Today Network in PA, general data nerd, existential dread enthusiast",1120.0,651.0,5-Oct-23,1:17 PM,Pennsylvania,,11204.0,58,5,40.0,49,63,5,False,
17661,04-Aug-2023 07:17AM,http://twitter.com/MarsegliaHarvie/statuses/1687422536517033984,"One of Pam Van Blunk’s largest funders is the MAGA extremist working to put in place right wing, book banning school boards here in Bucks and across Pennsylvania. She and her supporters want to bring culture war to our community. Pam Van Blunk is too extreme for Bucks County.   /kbE6GU09ta",@MarsegliaHarvie,United States,English,610.0,117,5.64,Negative,"MAGA extremist,book,community,culture war,largest funders,school boards,supporters,wing",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",5.0,"""1687422536517033984""","""1409114863977308168""",Twitter for iPhone,MarsegliaHarvie2023,http://www.twitter.com/MarsegliaHarvie,"Bucks County Commissioners, Diane Marseglia and Bob Harvie. Keeping Bucks safe and affordable through commonsense, consensus building leadership.",610.0,89.0,4-Aug-23,7:17 AM,Pennsylvania,Bristol,7185.0,59,20,38.0,38,59,20,False,
17682,23-May-2023 12:02AM, //twitter.com/PoliticusSarah/statuses/1660858679787233280,"""Rachel Maddow showed that the Republicans had become the party of jailing librarians, banning books, and getting rid of school desegregation.""   /HwAGsCzcGS via @politicususa",@politicussarah,United States,English,108563.0,87,1004.21,Negative,"books,party of jailing librarians,school desegregation",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",10.0,"""1660858679787233280""","""63013144""",Twitter Web App,Sarah Reese Jones, //twitter.com/PoliticusSarah,"EIC @PoliticusUSA political analyst, award-winning producer 🎙& newsletter:  //politicususa.substack.com 💜 democracy&my dog bookings@politicususa.com",108563.0,5652.0,23-May-23,12:02 AM,Pennsylvania,,1617.0,55,2,30.0,30,55,2,False,
17747,13-Nov-2023 08:59AM,http://twitter.com/tsuits/statuses/1724064326984573241," @Phil_Lewis_: We did it! We’re still exhausted, but we did it! We #SavedCBSD ; A Republican-led school board in Pennsylvania made news for banning books. On election night, voters flipped it to majority Democrat Residents were exhausted by the chaos that had become a normal part of monthly school board meetings, one candidate said   /dtK1KLxFOd",@tsuits,United States,English,687.0,116,6.35,Negative,"books,candidate,chaos,election night,monthly school board meetings,news,voters",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",5.0,"""1724064326984573241""","""73967183""",Twitter for iPhone,Tracy Suits,http://www.twitter.com/tsuits,"working mom of 3 with too many aspirations for my own good, just trying to make the world a better place and #saveCBSD",687.0,673.0,13-Nov-23,8:59 AM,Pennsylvania,,2128.0,107,2,7.0,7,107,2,False, //twitter.com/Phil_Lewis_/statuses/1723826804421431639
17850,08-Nov-2023 07:02AM, //twitter.com/BrendanMcP/statuses/1722222941231083590," @BucksCoBeacon: Moms for Liberty? More like Moms for Losing… (I’ll show myself out 🚪🚶‍♂️)   /U9sDhACg30 ; In #BucksCounty @PennridgeSD, whose school board has had a far-right Moms for Liberty, book banning super majority, @PennridgeDems sweep tonight's election & take the board back. This sweep, like the @CBSDSchools sweep, sends a message to keep MAGA/M4L politics out of Public Ed.   /yV7MOKHIZL",@brendanmcp,United States,English,14900.0,115,137.82,Negative,"book,maga/m4l politics,message,school board,super majority,sweep,sweep tonight's election",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",8.0,"""1722222941231083590""","""24787272""",,Brendan McPhillips, //twitter.com/BrendanMcP,"Gritty Fanatic, Campaigner, Notre Dame Sports Victim | Prev. CM @JohnFetterman, CM @HelenGymPHL, PA State Director @JoeBiden, IA State Director @PeteButtigieg",14900.0,2236.0,8-Nov-23,7:02 AM,Pennsylvania,Philadelphia,8362.0,105,2,8.0,8,105,2,False, //twitter.com/BucksCoBeacon/statuses/1722120257840500867
17903,16-May-2023 09:06AM, //twitter.com/2Aupdates/statuses/1658458785252356096,"@FenixAmmunition Surely the people who oppose ""book bans"" will have no objection to their local libraries buying this",@2aupdates,United States,English,25944.0,112,239.98,Neutral,"book,local libraries,objection",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",9.0,"""1658458785252356096""","""2206128030""",Twitter Web App,Rob Romano, //twitter.com/2Aupdates,"Updates on 2A cases, groups, news, bills, etc. Intelligence Associate @gunpolicy. Views expressed are mine alone",25944.0,898.0,16-May-23,9:06 AM,Pennsylvania,,483.0,107,2,3.0,3,107,2,False, //twitter.com/FenixAmmunition/statuses/1658457960798887936
18047,11-Feb-2023 10:57PM,http://twitter.com/QuoteDigging/statuses/1624618698974830592,"""When a school board, a library or a state bans books, it’s not a show of strength. It’s a sign they’re ruled by fear. Fear of knowledge. Fear of opposing views. Fear of democracy."" --Steven Beschloss   /VD9vmBLQfo",@QuoteDigging,United States,English,38514.0,89,356.25,Negative,"Fear of democracy,books,fear,library,opposing views,school board,show of strength,sign",(book OR books) NEAR (ban OR banned OR banning OR ban,"bans,books",9.0,"""1624618698974830592""","""1300982078318624769""",Twitter Web App,QuoteDigger,http://www.twitter.com/QuoteDigging,"Antiracism, Human Rights, Abortion Rights, Freedom ⚡️💙⚡️",38514.0,1631.0,11-Feb-23,10:57 PM,Pennsylvania,Mars,,63,1,,25,63,1,False,
18177,07-Feb-2023 10:08AM,http://twitter.com/2Aupdates/statuses/1622975555506167808," @ryandbusse: Speaking of which, is anyone else having a hard time getting their AR-15 up their flagpole? ; Just in last few weeks Republicans have: -Proposed 30% national sales tax -Banned books in schools -Demanded data on the menstruation of high school girls -Replaced American flags with AR15s This is the party of weird & dangerous authoritarianism. Not of serious governance.",@2Aupdates,United States,English,21600.0,106,199.8,Negative,"American flags,books in schools,dangerous authoritarianism,data,flagpole,national sales tax,party,serious governance",(book OR books) NEAR (ban OR banned OR banning OR ban,"Banned,books",9.0,"""1622975555506167808""","""2206128030""",TweetDeck,Rob Romano,http://www.twitter.com/2Aupdates,"Updates on 2A cases, groups, news, bills, etc. Intelligence Associate @gunpolicy. Views expressed are mine alone",21600.0,887.0,7-Feb-23,10:08 AM,Pennsylvania,,,87,12,,7,87,12,False, //twitter.com/ryandbusse/statuses/1622971350280441863
18190,08-Nov-2023 11:49AM,http://twitter.com/dinachka82/statuses/1722295283344703985,You lost because it's 2023 and not 1960. You lost because you banned books. You lost because you wasted our money on nepotism and dirty politics. You lost because you messed with our kids. You lost because the entire time you acted like losers.,@dinachka82,United States,English,8293.0,112,76.71,Negative,"books,dirty politics,kids,money,nepotism",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books",8.0,"""1722295283344703985""","""563248428""",Twitter Web App,Diana Leygerman,http://www.twitter.com/dinachka82,teacher. writer. mom. Fighting extremism in Central Bucks. Student rights advocate. Views are my own. #SaveCBSD,8293.0,3501.0,8-Nov-23,11:49 AM,Pennsylvania,Bristol,1022.0,94,1,17.0,17,94,1,False,http://twitter.com/dinachka82/statuses/1722295282153456063
18194,30-Oct-2023 06:00PM,http://twitter.com/BucksCoBeacon/statuses/1719112012406395229,"“When Moms for Liberty, like my opponent, join School Boards they impose book bans & other extremist policies that undermine Public Ed & devalue many students who already feel marginalized. We cannot allow this to happen @CouncilRockSD,"" said Kim Winnick.   /Y55Leu0TUH",@BucksCoBeacon,United States,English,5068.0,112,46.88,Negative,"book,many students,opponent",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",7.0,"""1719112012406395229""","""1438911160540147713""",Twitter Web App,BucksCountyBeacon,http://www.twitter.com/BucksCoBeacon,"Progressive news and more from Bucks County, PA.",5068.0,882.0,30-Oct-23,6:00 PM,Pennsylvania,Bristol,1381.0,74,1,37.0,37,74,1,False,
18262,14-Apr-2023 07:13AM,http://twitter.com/jessmargera/statuses/1646833973748809729,"History is important. For instance, if I ignored history I wouldn’t know that the same people banning books & wearing AR15 pins are the exact same people that were burning Beatles & Elvis albums back in the 50s & 60s. Let’s not have these people make decisions for us, yeah?   /sWyB1f8KVR",@jessmargera,United States,English,16104.0,99,148.96,Negative,"Beatles & Elvis albums,books,decisions,history,instance,pins",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",8.0,"""1646833973748809729""","""218246017""",Twitter for iPhone,Jess Margera,http://www.twitter.com/jessmargera, //open.spotify.com/playlist/0dh4KtyE3Pp7TFUY0LXYvJ?si=ROLtjYgaQFKNkdNq05hilw,16104.0,358.0,14-Apr-23,7:13 AM,Pennsylvania,,5306.0,83,3,13.0,13,83,3,True,
18270,27-Mar-2023 08:56PM,http://twitter.com/Kedz/statuses/1640518077140946945," @Wolfiesmom: Do something, please. Please. Gun reform NOW. ; Ban assault rifles not tiktok Ban assault rifles not books Ban assault rifles not voting rights Ban assault rifles not reproductive rights Ban assault rifles not health care Ban assault rifles not trans rights Ban assault rifles not gay marriage Ban assault rifles.",@Kedz,United States,English,28183.0,106,260.69,Negative,"Gun reform,rights Ban assault rifles",(book OR books) NEAR (ban OR banned OR banning OR ban,"Ban,books",9.0,"""1640518077140946945""","""21455276""",Twitter for iPhone,Kedzie Teller,http://www.twitter.com/Kedz,Founder of KedzieT Consulting • Advocate @AthleteAlly • Ambassador @GayGames • 2x #TeamUSA Quadball • @COMatBU Alum & Athlete • BOS - ATX - PHL • He/Him,28183.0,2745.0,27-Mar-23,8:56 PM,Pennsylvania,Philadelphia,5656.0,98,2,6.0,6,98,2,True, //twitter.com/Wolfiesmom/statuses/1640409440057982976
18292,03-Feb-2023 09:58PM,http://twitter.com/QuoteDigging/statuses/1621704644169973760,"""Republicans are really obsessed with this balloon. Mass shootings everywhere,Nazis banning books, white supremacists banning black history, Supreme Court is being bought, former President about to be indicted, and they're stuck on this god damned ballon.Totally unserious party.""   /HGZ6X5APnI",@QuoteDigging,United States,English,38265.0,93,353.95,Negative,"Mass shootings,Totally unserious party,balloon,black history,books,damned ballon,white supremacists",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",9.0,"""1621704644169973760""","""1300982078318624769""",Twitter Web App,QuoteDigger,http://www.twitter.com/QuoteDigging,"Antiracism, Human Rights, Abortion Rights, Freedom ⚡️💙⚡️",38265.0,1624.0,3-Feb-23,9:58 PM,Pennsylvania,Mars,,68,6,,19,68,6,False,
18319,14-Sep-2023 06:13PM,http://twitter.com/TomMarsLaw/statuses/1702445598463467586, @will_watson: Ron White offers insightful commentary on the first eight months of Govenor [sic] Sanders’ administration.   /beXAd3mbe3 ; First eight months of the Sarah Sanders Swamp: —ban books they don’t like 📚 —fire teachers without cause 👩‍🏫 —voucher scam too extreme for TX 💵 —tax cuts for the rich 🤑 —build more prisons 🗑️ —shutter government transparency 😶‍🌫️ —free plane rides for staff and family ✈️,@TomMarsLaw,United States,English,9069.0,111,83.89,Negative,"administration,ban books,fire teachers,free plane rides,insightful commentary,prisons,shutter government transparency,staff and family ✈️,tax cuts,voucher scam",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",8.0,"""1702445598463467586""","""831563651714801666""",Twitter for iPhone,Tom Mars,http://www.twitter.com/TomMarsLaw,My remarks to the graduates at the @UARK 2023 Law School Commencement (32:25):  //www.youtube.com/watch?v=j3SBc3SYA7Q - WSJ: http://on.wsj.com/32ViQQq,9069.0,2792.0,14-Sep-23,6:13 PM,Pennsylvania,Mars,6262.0,89,3,19.0,19,89,3,False, //twitter.com/will_watson/statuses/1702400998432506125
18323,17-Aug-2023 04:14PM,http://twitter.com/FuzzyDanSo/statuses/1692268651515191322," @AmRevMuseum: I’m sure the @AmRevMuseum leadership hopes everyone’s forgotten how they hosted book-banning hate group Moms For Liberty last month, over the objections of their own staff, major historical organizations, etc. I think they’d really hate for people to just keep talking about it. ; Join us over #LaborDayWeekend to wrap up A Revolutionary Summer! 🌊 Explore #BlackFounders exhibit 🎟️ FREE admission for kids 12 and under 👟 Join a neighborhood walking tour 🖍️ Hands-on crafts and more Sept. 2-4:   /1Fl5Jx0Gwh   /M54JNYzPzm",@FuzzyDanSo,United States,English,598.0,111,5.53,Negative,"book,crafts,exhibit,free admission,leadership,major historical organizations,neighborhood,objections",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",5.0,"""1692268651515191322""","""1290349753927184387""",Twitter for iPhone,Dan Solomon,http://www.twitter.com/FuzzyDanSo,former social media coordinator at @morrisanimal | looking for work | social media | pets | nature | science | geekery | board games | birding,598.0,2110.0,17-Aug-23,4:14 PM,Pennsylvania,Philadelphia,8409.0,62,7,42.0,42,62,7,False, //twitter.com/AmRevMuseum/statuses/1692258014428840353
18335,02-Jul-2023 06:35PM,http://twitter.com/BucksCoBeacon/statuses/1675634382135074818," @BucksCoBeacon: My wife looked at me & said 'Are you willing to lose your job over this?' I said yes, that's on a short list of things I would've been ok w/losing my job over. Standing up for civil rights & standing up for human rights. #CentralYork teacher @benhodgestudios on fighting book bans ; As Moms for Liberty ends its summit, remember they & their fellow travelers on the far right can be defeated. Listen to @benhodgestudios & Christina Ellis explain how student organizing & protests in Central York SD overturned a racist book & resource ban   /ag8Y6gRPJf   /HXbrMqoKgp",@BucksCoBeacon,United States,English,4650.0,111,43.01,Negative,"book bans,civil rights,fellow travelers,human rights,protests,short list,student,summit,teacher,wife",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans,ban",7.0,"""1675634382135074818""","""1438911160540147713""",Twitter Web App,BucksCountyBeacon,http://www.twitter.com/BucksCoBeacon,"Progressive news and more from Bucks County, PA.",4650.0,752.0,2-Jul-23,6:35 PM,Pennsylvania,Bristol,2838.0,74,0,36.0,37,74,0,False, //twitter.com/BucksCoBeacon/statuses/1675514572436799489
18359,14-May-2023 12:03PM,http://twitter.com/kneerecon/statuses/1657778720386568197,Gavin Newsom: Ron DeSantis Is 'Scared' After Signing Florida’s New Concealed Carry. He’s blowing every dog whistle he can. BTW Ron your banning of books is to protect the children right? Explain the rationale of latest gun law. How does this protect kids?   /ccLSKcvPXr,@kneerecon,United States,English,60919.0,90,563.5,Negative,"books,children,dog whistle,latest gun law,protect kids",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",9.0,"""1657778720386568197""","""457681329""",Twitter for iPhone,Karl Rosenfeld,http://www.twitter.com/kneerecon,Orthopaedic Surgeon. Served as Major in US ARMY. Asst B-ball hs coach. Grand father of 4 fantastic people. Believer in freedom expression and peaceful protest,60919.0,62293.0,14-May-23,12:03 PM,Pennsylvania,,891.0,66,3,21.0,21,66,3,False,
