index,Date,URL,Hit Sentence,Influencer,Country,Language,Reach,Engagement,AVE,Sentiment,Key Phrases,Input Name,Keywords,Twitter Authority,Tweet Id,Twitter Id,Twitter Client,Twitter Screen Name,User Profile Url,Twitter Bio,Twitter Followers,Twitter Following,Alternate Date Format,Time,State,City,Views,Likes,Replies,Retweets,Shares,Reactions,Threads,Is Verified,Parent URL
18256,29-Apr-2023 05:32PM,http://twitter.com/BobMcIntyre53/statuses/1652425663377203201," @Marcus4Georgia: Until America fixes dark money in politics, gerrymandering, the Electoral College, and voter restriction laws. Democracy will continue to be in jeopardy. Democrats need to vote in massive numbers, and remove Republicans at ALL LEVELS OF GOVERNMENT. If not. This will get worse👇🏻 ; MAGA Republicans work on banning books, pronouns, healthcare and true history, but refuse to work on Common Sense Gun Reform. America deserves better.",@BobMcIntyre53,United States,English,16580.0,78,153.37,Negative,"books,dark money,jeopardy,massive numbers,politics,true history,voter restriction laws",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",8.0,"""1652425663377203201""","""714559883408900096""",Twitter for iPhone,Bob McIntyre,http://www.twitter.com/BobMcIntyre53,"“Oh Don! Someone’s at the door. They say they’re from the Southern District of NY.” ♥️Dogs, cats, & (most) people. Never vote Republican!",16580.0,17456.0,29-Apr-23,5:32 PM,Ohio,Ohio City,1072.0,38,6,32.0,34,38,6,False, //twitter.com/Marcus4Georgia/statuses/1652371091086614530
18292,03-Feb-2023 09:58PM,http://twitter.com/QuoteDigging/statuses/1621704644169973760,"""Republicans are really obsessed with this balloon. Mass shootings everywhere,Nazis banning books, white supremacists banning black history, Supreme Court is being bought, former President about to be indicted, and they're stuck on this god damned ballon.Totally unserious party.""   /HGZ6X5APnI",@QuoteDigging,United States,English,38265.0,93,353.95,Negative,"Mass shootings,Totally unserious party,balloon,black history,books,damned ballon,white supremacists",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",9.0,"""1621704644169973760""","""1300982078318624769""",Twitter Web App,QuoteDigger,http://www.twitter.com/QuoteDigging,"Antiracism, Human Rights, Abortion Rights, Freedom ⚡️💙⚡️",38265.0,1624.0,3-Feb-23,9:58 PM,Pennsylvania,Mars,,68,6,,19,68,6,False,
18370,24-Apr-2023 08:08AM,http://twitter.com/veronikellymars/statuses/1650471672321916928," @veronikellymars: It’s ALA’s day to celebrate a year of them putting in effort to end book bans, which is nice. How about DO something today and this week and next week and the week after to actually put a dent in this? I’ve got years of action items in this thread. ; A massive thread with a ton of links to resources/info that'll be helpful to anti-censorship work and what you can do, whether you're a citizen or work in schools/libraries.",@veronikellymars,Unknown,English,17020.0,85,157.44,Positive,"book,citizen or work,effort to end,info,items,libraries,massive thread,schools",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",8.0,"""1650471672321916928""","""15047178""",Twitter for iPhone,Buttered Jorts (fka kelly jensen) 🐱🐰,http://www.twitter.com/veronikellymars,"@BookRiot Editor. Editor/Author of BODY TALK, HERE WE ARE, + (DON'T) CALL ME CRAZY. Former librarian. Yoga teacher. Your favorite infernal witch. She/her.",17020.0,799.0,24-Apr-23,8:08 AM,,,5165.0,58,1,25.0,26,58,1,False, //twitter.com/veronikellymars/statuses/1548673757237108742
18375,12-Apr-2023 01:03AM,http://twitter.com/FReadomFighters/statuses/1646016130127917057,Here’s how parents can fight book bans in their kids’ school libraries -   /1awcjZuR1U   /kCyMOA6MUJ,@FReadomFighters,Unknown,English,16304.0,82,150.81,Neutral,"book bans,kids,parents,school libraries",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",8.0,"""1646016130127917057""","""1458470847031693313""",Twitter for iPhone,FReadom,http://www.twitter.com/FReadomFighters,We believe in the right to read. We support #FReadom.,16304.0,671.0,12-Apr-23,1:03 AM,,,2429.0,51,2,29.0,29,51,2,False,
18376,11-Apr-2023 11:27PM,http://twitter.com/MrCodyGrace/statuses/1645991942335995904,"🤦‍♂️Record inflation so we ban kids from sports. 🤦‍♀️Record mass shootings so we ban books from libraries. 🤦‍♂️Record drug overdoses so we ban drag queens. 🤦Crises at our border so we ban diversity in our universities. If they knew how to fix the problems, they would #txlege",@MrCodyGrace,United States,English,2088.0,88,19.31,Negative,"Record drug overdoses,Record inflation,ban diversity,ban drag queens,ban kids,border,libraries,problems,sports,universities,♀️Record mass shootings",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",6.0,"""1645991942335995904""","""313380279""",Twitter for iPhone,Cody Grace for Texas🤠💪,http://www.twitter.com/MrCodyGrace,Former Dem nominee for TX House. Dad. Mistake maker. 20+ year IT veteran. Microsoft Cloud Specialist. Business guy. He/Him 🏳️‍⚧️ #GraceForTexas,2088.0,1571.0,11-Apr-23,11:27 PM,Texas,Tyler,1549.0,61,4,22.0,23,61,4,True,
18391,12-Mar-2023 08:21AM,http://twitter.com/PamKeithFL/statuses/1634892275913203713,"GOP policies lead to racial division, attack on minorities, unconstitutional book bans, criminalizing women, train derailments, massive debt, bank collapses, polluting our air, exploiting children in dangerous jobs, child marriage &tax cuts for the wealthy. The GOP is just GROSS",@PamKeithFL,United States,English,152729.0,84,1412.74,Negative,"GOP policies,attack on minorities,bank,child marriage &tax cuts,children,dangerous jobs,massive debt,train derailments,unconstitutional book,women",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",10.0,"""1634892275913203713""","""2966770391""",Twitter for iPhone,"Pam Keith, Esq.",http://www.twitter.com/PamKeithFL,"CEO of Center for Employment Justice LLC, 2020 Dem Cong. Nominee, ex-Navy JAG, litigator & expert on workplace law. BC Law Grad. AKA💚💗 (she/her)",152729.0,6972.0,12-Mar-23,8:21 AM,"Washington, D.C.","Washington, D.C.",1443.0,55,2,27.0,27,55,2,True,
18512,06-Apr-2023 09:52PM,http://twitter.com/KatyaSedgwick/statuses/1644156084708601857," @GavinNewsom: Funny, nobody storms into the California Capitol demanding to stop fentanyl deaths. Fentanyl poisonings are far more numerous than mass shootings in school settings. Or mass shootings in general. ; Tennessee: “You ban books, you ban drag— kids are still in body bags.”   ",@KatyaSedgwick,United States,English,5285.0,83,48.89,Negative,"ban books,fentanyl deaths,kids,mass shootings,nobody storms,poisonings,school settings",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",7.0,"""1644156084708601857""","""1055828268799029248""",Twitter for iPhone,Katya Sedgwick,http://www.twitter.com/KatyaSedgwick,"Wife, mother, grad school dropout. @Newsweek @theammind @amconmag @LegInsurrection @CityJournal etc. Love your country more than you hate Vladimir Putin.",5285.0,3138.0,6-Apr-23,9:52 PM,California,Oakland,3168.0,53,3,26.0,27,53,3,False, //twitter.com/GavinNewsom/statuses/1644142055390674947
18514,30-Mar-2023 02:00AM,http://twitter.com/JonBowzerBauman/statuses/1641319342158790656, @therecount: Good for @RepMoskowitz ; “You guys are worried about banning books — dead kids can’t read.” — Rep. Jared Moskowitz (D-FL) hits back at Rep. Marjorie Taylor Greene (R-GA) over gun safety following the Nashville school mass shooting   /VdaLlsBboO,@JonBowzerBauman,United States,English,31943.0,97,295.47,Negative,"books,dead kids,gun safety",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",9.0,"""1641319342158790656""","""524940885""",Twitter for iPhone,Jon “Bowzer” Bauman,http://www.twitter.com/JonBowzerBauman,"President, Social Security Works PAC. Vice Chair DNC Seniors Council. 110 Biden/Harris Events. Senior Issues Expert. Columbia Class of '68. Legendary Greaser.",31943.0,2603.0,30-Mar-23,2:00 AM,California,Los Angeles,1896.0,84,0,12.0,13,84,0,False, //twitter.com/therecount/statuses/1641134778752565253
18537,17-Feb-2023 10:06PM,http://twitter.com/ybarrap/statuses/1626780141631295490," @TizzyEnt: Get ready to get stressed out. As a teacher, I would either, 1 - Not comply OR 2 - Quit. This is utter bullshit! I say all teachers do #1 or #2 en mass. Send a message that this is BULLSHIT! Florida -- good grief! ; Don't know what's really happening with Desantis's book ban? Hear it from a teacher.   /t8e07eDp42",@ybarrap,United States,English,41789.0,77,386.55,Negative,"Desantis's book ban,good grief,mass,message,teacher,utter bullshit",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,ban",9.0,"""1626780141631295490""","""17180761""",Twitter Web App,P a u l ◉,http://www.twitter.com/ybarrap,Mathematics | Politics | Electrical Engineering | Fitness | Art,41789.0,35607.0,17-Feb-23,10:06 PM,Texas,San Antonio,1269.0,31,13,33.0,33,31,13,False, //twitter.com/TizzyEnt/statuses/1626703326195638273
18614,09-May-2023 02:55PM,http://twitter.com/Return0fthePhig/statuses/1656010105119285255," @Odinsonofabitch:   /NZL2ZyRffS ; @Return0fthePhig @RepThomasMassie Oh, you mean like being told what you can and can’t do with your body, forcing non viable pregnancies to term, banning books, whitewashing factual education, forcing one religion into secular places and basing laws on it?",@Return0fthePhig,Unknown,English,1750.0,101,16.19,Negative,"body,books,factual education,laws,non viable pregnancies to term,religion",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",6.0,"""1656010105119285255""","""1541565665340956674""",Twitter Web App,🇺🇸 Phigs ✝️,http://www.twitter.com/Return0fthePhig,#NAME?,1750.0,318.0,9-May-23,2:55 PM,,,1023.0,92,1,8.0,8,92,1,True, //twitter.com/Odinsonofabitch/statuses/1655911494926716930
18640,05-Apr-2023 05:02AM,http://twitter.com/redpillb0t/statuses/1643539514667810817,"Everything You Need To Know But Have Never Been Told gives you a hard look down the rabbit hole, and boy, it's a deep one. David Icke's book is massive with over 700 pages of crucial information. Don't be surprised if this book gets banned eventually:   /vPgvLaBxpW #ad   /r2zC3fY8QI",@redpillb0t,Unknown,English,90131.0,86,833.71,Negative,"David Icke's book,book,crucial information,hard look,pages",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banned",10.0,"""1643539514667810817""","""3383733773""",redpillb0t,redpillbot,http://www.twitter.com/redpillb0t,"Red Pills, Uncomfortable Truths, Conspiracies, The NWO, Esotericism, Symbolism, Truth. As an Amazon Associate I earn from qualifying purchases.",90131.0,3846.0,5-Apr-23,5:02 AM,,,2488.0,61,2,23.0,23,61,2,False,
18751,07-May-2023 12:16PM,http://twitter.com/el_raul/statuses/1655245262183608320,"Gunman kills 8 in rampage at North Texas outlet mall in nation’s 200th mass shooting of 2023 - And yet, some people are more concerned about banning books. Don’t you see the real thing that is killing people every day?   /a9Iian5ftZ",@el_raul,United States,English,5367.0,87,49.64,Negative,"books,nation’s 200th mass shooting",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",7.0,"""1655245262183608320""","""48214451""",Twitter for iPhone,Khosro Raúl Soleimani (he/him),http://www.twitter.com/el_raul,Hispanist. Educator. Progressive. #BlackLivesMatter. LGBTQIA+ ally 🏳️‍🌈🏳️‍⚧️. Equity. Inclusion. Kindness. The humanities. Photography. Opinions are my own.,5367.0,4872.0,7-May-23,12:16 PM,Washington,Seattle,15369.0,65,1,15.0,21,65,1,True,
18805,29-Jan-2023 05:56PM, //twitter.com/Wiley_PA16/statuses/1619831950780284929,@itsJeffTiedrich Notice the guys screaming FREEDOM AND LIBERTY are the ones banning books and telling teachers what they can and cannot teach.,@wiley_pa16,Unknown,English,6435.0,100,59.52,Negative,"books,teachers",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",7.0,"""1619831950780284929""","""1556792961689681920""",Twitter for iPhone,Wiley.PA 🇮🇹🇺🇸 💛💙, //twitter.com/Wiley_PA16,"60s hippie still protesting 👊🏽🏳‍⚧🏳‍🌈ally, Nana to 3 🥰 #Fibromyalgia😖 #MS @joncoopertweets @glennkirschner2 @mmpadellan #johnfeal2 #Caregiver #DeadBeats",6435.0,6769.0,29-Jan-23,5:56 PM,,,,81,11,,8,81,11,False, //twitter.com/itsJeffTiedrich/statuses/1619831346599460864
18813,17-Dec-2022 10:14AM,http://twitter.com/esotericbot/statuses/1604132951134212096,"Everything You Need To Know But Have Never Been Told gives you a hard look down the rabbit hole, and boy, it's a deep one. David Icke's book is massive with over 700 pages of crucial information. Don't be surprised if this book gets banned eventually:   /e2B3uUc6CS #ad   /ZDd2N2ubVI",@esotericbot,Unknown,English,147738.0,92,1366.58,Negative,"David Icke's book,book,crucial information,hard look,pages",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banned",10.0,"""1604132951134212096""","""3385236489""",esotericbot,esotericbot,http://www.twitter.com/esotericbot,"Esotericism, The Occult, Conspiracies, The Illuminati, The NWO, Secret Societies, Magick, Theology. As an Amazon Associate I earn from qualifying purchases.",147738.0,7.0,17-Dec-22,10:14 AM,,,,71,5,,16,71,5,False,
18854,28-Jun-2023 06:00AM,http://twitter.com/TheBWSTimes/statuses/1673994850423783425,"Nehemiah D. Frank, a descendant of 1921 Tulsa Race Massacre survivors delivers powerful speech at United Nations calls for end to book bans.   /x5glt5F1TO",@TheBWSTimes,United States,English,29653.0,84,274.29,Neutral,"bans,descendant,end to book,powerful speech",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",9.0,"""1673994850423783425""","""812690513556017153""",Hootsuite Inc.,The Black Wall Street Times,http://www.twitter.com/TheBWSTimes,Access is the New Civil Right,29653.0,776.0,28-Jun-23,6:00 AM,Indiana,Greenwood,1258.0,59,2,23.0,23,59,2,True,
18976,30-Jul-2023 10:04PM,http://twitter.com/FountainPenDiva/statuses/1685833719549194240," @VP: They pulled Amanda Gorman's ""The Hill We Climb"" because some semi-literate, Proud Boyz supporting woman claimed it was ""woke."" She hadn't even READ the thing. They want to teach the Tulsa Race Massacre and the Ocoee massacre were violence done BY African Americans. ; The same extremists who ban books in our schools now want to replace history with lies. While fighting back in Florida, I spoke with educators who simply want to teach the truth without fear of losing their jobs.   /oIvMhLbJcC",@FountainPenDiva,Unknown,English,6730.0,106,62.25,Negative,"Ocoee massacre,Proud Boyz,educators,history with lies,jobs,same extremists,schools,semi,truth without fear,violence",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",7.0,"""1685833719549194240""","""45760147""",Twitter Web App,Uppity Black Faerie Gothmother of Metal 🖤,http://www.twitter.com/FountainPenDiva,"""The beauty in blackness is its ability to transform. Like energy we are neither created nor destroyed, though many try."" - West African Proverb",6730.0,2086.0,30-Jul-23,10:04 PM,,,1537.0,73,0,33.0,33,73,0,False, //twitter.com/VP/statuses/1685630686093365250
19021,02-May-2023 05:24PM,http://twitter.com/manueloliver00/statuses/1653510800235962370," @TeamPelosi: Thanks, @TeamPelosi ; We have had over a dozen mass shooting since last Friday, leaving families and communities devastated — and still, Republicans would rather ban books than assault weapons. Democrats will never stop fighting to keep America's children safe from guns. -NP",@manueloliver00,United States,English,58287.0,94,539.15,Positive,"assault weapons,ban books,dozen mass shooting,families and communities,guns",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",9.0,"""1653510800235962370""","""117848878""",Twitter for iPhone,Manuel Oliver🟧,http://www.twitter.com/manueloliver00,Father and best friend of Joaquin “Guac”Oliver (you can google his name) Demanding a change NOW! Power to the YOUTH ! http://ChangeTheRef.org #activist,58287.0,1702.0,2-May-23,5:24 PM,Florida,Coral Springs,4014.0,78,4,12.0,12,78,4,False, //twitter.com/TeamPelosi/statuses/1653490594969206785
