index,Date,URL,Hit Sentence,Influencer,Country,Language,Reach,Engagement,AVE,Sentiment,Key Phrases,Input Name,Keywords,Twitter Authority,Tweet Id,Twitter Id,Twitter Client,Twitter Screen Name,User Profile Url,Twitter Bio,Twitter Followers,Twitter Following,Alternate Date Format,Time,State,City,Views,Likes,Replies,Retweets,Shares,Reactions,Threads,Is Verified,Parent URL
5303,02-Feb-2023 12:35PM, //twitter.com/mismamari/statuses/1621200531351027714,@Lesdoggg Book-banning and reporting menstrual cycles? Gilead is just around the corner. Under His eye.   /U5KF3Tw6JD,@mismamari,United States,English,1795.0,417,16.6,Neutral,"corner,menstrual cycles",(book OR books) NEAR (ban OR banned OR banning OR ban,"Book,banning",6.0,"""1621200531351027714""","""9651312""",Twitter for Android,Mari, //twitter.com/mismamari,🇵🇷 She/her | Nerdtastic about: 🎨 🍕 📖 ⛰️🎟 | ❤️‍🔥Wife of @adamfortuna | 📚http://hardcover.app supporter.,1795.0,1153.0,2-Feb-23,12:35 PM,Utah,Salt Lake City,,289,9,,119,289,9,False, //twitter.com/Lesdoggg/statuses/1620939152845045761
5308,06-Apr-2023 10:26PM,http://twitter.com/pet_surft/statuses/1644164835494510593,"So y‘all trying to ban books & teaching about racism and then you set a prime example of racism in TN legislature for the whole gen z to see live on tiktok, YouTube, twitter & co on the 55yr anniversary of Martin Luther King’s Assassination which btw was in TN too? Genius!   /HHF1YxGEqP",@pet_surft,United States,English,2425.0,389,22.43,Negative,"55yr anniversary,books,prime example,racism,whole gen z",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",6.0,"""1644164835494510593""","""849887016""",Twitter for iPhone,islandgirl,http://www.twitter.com/pet_surft,wife of a marine. cold war kid. comms planner. living on 🏝 2 cat 5 hurricanes. ridin’ w/ biden. #FBR 🌊 #resist #climateaction #StandWithUkraine️ insult=block,2425.0,3447.0,6-Apr-23,10:26 PM,Utah,Virgin,19112.0,255,9,125.0,125,255,9,False,
5435,26-Mar-2023 10:55AM,http://twitter.com/sltrib/statuses/1640004631530029056,A Utah law passed to ban books containing “pornographic or indecent” content from Utah schools is getting a new request for a title to be reviewed: The Bible.   /VpO9EruFBP,@sltrib,United States,English,192465.0,487,1780.3,Neutral,"books,new request,schools,title",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",10.0,"""1640004631530029056""","""15369276""",SocialFlow,The Salt Lake Tribune,http://www.twitter.com/sltrib,The Salt Lake Tribune is a nonprofit news outlet covering Utah. Read our Pulitzer Prize-winning journalism at http://sltrib.com. RT ≠ endorsement,192465.0,843.0,26-Mar-23,10:55 AM,Utah,Salt Lake City,54726.0,384,68,24.0,35,384,68,True,
5544,25-Jan-2023 06:11PM,http://twitter.com/JennaBreeTV/statuses/1618386095217192961,Happening now at the Capitol: dozens of people are sitting in the rotunda for a “read in.” Let Utah Read gathered people together to read books that have been banned in school libraries. @fox13   /xc9yoa8rd5,@JennaBreeTV,United States,English,1261.0,422,11.66,Neutral,"books,read,rotunda,school libraries",(book OR books) NEAR (ban OR banned OR banning OR ban,"books,banned",6.0,"""1618386095217192961""","""2861841783""",Twitter for iPhone,Jenna Bree,http://www.twitter.com/JennaBreeTV,"Lover of long hikes, powder days & spicy food. @fox13 reporter • @NewhouseSU alum 🍊 hablo Español • jenna.bree@fox13now.com • she/her",1261.0,677.0,25-Jan-23,6:11 PM,Utah,Salt Lake City,,319,15,,88,319,15,True,
5625,29-Mar-2023 04:42PM,http://twitter.com/KeneAkers/statuses/1641179044011032576,"These laws that are being influenced in red states to ban Black education and books? I cannot wait for Black folks and other minority students to leverage the same laws against White history, books, teachers, and staff. Try to teach White history around here, you’ll get fired!",@KeneAkers,United States,English,56823.0,419,525.61,Negative,"Black education and books,Black folks,White history,books,same laws,staff,teachers",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",9.0,"""1641179044011032576""","""545976685""",Twitter for iPhone,Kenny Akers,http://www.twitter.com/KeneAkers,Revolutionary intellectual ✊🏾,56823.0,12923.0,29-Mar-23,4:42 PM,Utah,Salt Lake City,7033.0,318,19,79.0,82,318,19,False,
5804,01-Jun-2023 05:34PM, //twitter.com/zRoweee/statuses/1664385030096052226,@KSLcom People who are pushing to ban books: Well if it isn’t the consequences of my own actions!,@zroweee,United States,English,1097.0,471,10.15,Neutral,"books,consequences",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",6.0,"""1664385030096052226""","""2250765331""",Twitter for iPhone,Monte, //twitter.com/zRoweee,"Owner of Full Monte Detailing! Message me for more information! 🚗🧼✨ Specializing in Paint Correction, Ceramic Coating, and Interior/Exterior Detailing!",1097.0,866.0,1-Jun-23,5:34 PM,Utah,,10401.0,458,1,12.0,12,458,1,False, //twitter.com/KSLcom/statuses/1664383568989102080
5937,01-Feb-2023 05:10PM, //twitter.com/pet_surft/statuses/1620907514467344389,"Read up on Nazi book bans & book burning 🔥. History, science & transgender/homosexuality were high up on the black list. Sounds familiar? This was 1930s Germany after the Nazi party „only“ got 33% of votes, 10 years after Hitler’s failed bier hall putsch.   /MBLNzPwAka",@pet_surft,United States,English,2236.0,371,20.68,Negative,"Nazi book,Nazi party,bier hall putsch,black list,homosexuality,votes",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",6.0,"""1620907514467344389""","""849887016""",Twitter for iPhone,islandgirl, //twitter.com/pet_surft,wife of a marine. cold war kid. comms planner. living on 🏝 2 cat 5 hurricanes. ridin’ w/ biden. #FBR 🌊 #resist #climateaction #StandWithUkraine️ insult=block,2236.0,3236.0,1-Feb-23,5:10 PM,Utah,Virgin,4676.0,266,6,97.0,99,266,6,False, //twitter.com/pet_surft/statuses/1620890261726584834
6010,29-Apr-2023 10:33AM,http://twitter.com/FROzenLiberal/statuses/1652320105789792260,"You should believe whatever you want. That’s what freedom is. But you do not get to dictate what I think, do, or believe just because you don’t. If you whine about being canceled and support banning books and my reproductive rights, you are by definition a fascist. Fuck you.",@FROzenLiberal,United States,English,41786.0,402,386.52,Negative,"books,definition,reproductive rights,support",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",9.0,"""1652320105789792260""","""1541493458543775747""",Twitter for iPhone,FRO☀️💙,http://www.twitter.com/FROzenLiberal,"Research meteorologist/digital nomad. 🇺🇸⚓ Navy Vet 2007-2011 (AG). Opinionated, foul mouthed, atheist, liberal, pot smoking troublemaker. ⛔️DMs. she/they 🇻🇮",41786.0,27106.0,29-Apr-23,10:33 AM,Utah,Virgin,5548.0,329,12,59.0,61,329,12,False,
6184,16-Mar-2023 02:22PM,http://twitter.com/KeneAkers/statuses/1636432864433586181,"There are roughly 69,000 people that are homeless in L.A county and there are dumbasses out there banning books.........",@KeneAkers,United States,English,54421.0,391,503.39,Negative,"books,county",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",9.0,"""1636432864433586181""","""545976685""",Twitter for iPhone,Kenny Akers,http://www.twitter.com/KeneAkers,Revolutionary intellectual ✊🏾,54421.0,12109.0,16-Mar-23,2:22 PM,Utah,Salt Lake City,5092.0,324,12,54.0,55,324,12,False,
6292,20-Jul-2023 12:29PM, //twitter.com/RepBrianKing/statuses/1682065161862148096,"Can anyone identify for me a society where aggressive book banning has worked? Not asking rhetorically. Really wondering if there are open, respected, well-functioning societies where serious limitations to accessing literature that most other societies accept is going on. #utpol",@repbrianking,United States,English,10161.0,437,93.99,Negative,"aggressive book,functioning societies,literature,serious limitations",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",8.0,"""1682065161862148096""","""231950682""",Twitter Web App,Rep. Brian S. King, //twitter.com/RepBrianKing,"Representative, UT HD 23, LDS, feminist. Persist, overcome, & progress!",10161.0,4860.0,20-Jul-23,12:29 PM,Utah,Salt Lake City,43991.0,133,270,11.0,34,133,270,False,
6669,14-Nov-2023 02:25PM,http://twitter.com/lindseyleavitt/statuses/1724508972160578001," @goodreads: Life as a 2023 Middle Grade author: 1. Hardcover not available in Barnes and Noble 2. Received ONE trade review despite publishing w/ big 5 3. Very few online reviews, with warnings of my woke ""agenda"" 4. Book challenges/shadow bans And now... 5. No MG category for Goodreads HELP ; Voting for the only major book awards chosen by readers has finally begun. That’s right, the 15th annual Goodreads Choice Awards are here! Vote during the Opening Round for the books you want to see make it to the Final Round!   /qa6it8O98P   /NhljJkOdZq",@lindseyleavitt,United States,English,6183.0,408,57.19,Positive,"agenda,book challenges,mg category,middle grade author,publishing,readers,shadow,trade review,very few online reviews",(book OR books) NEAR (ban OR banned OR banning OR ban,"Book,bans",7.0,"""1724508972160578001""","""43233060""",Twitter Web App,Lindsey Leavitt she/her,http://www.twitter.com/lindseyleavitt,"Author, Swiftie, Future Bookstore Owner Read Me: NORTH OF SUPERNOVA WILLIS WILBUR WOWS THE WORLD Repped: @literaticat",6183.0,1358.0,14-Nov-23,2:25 PM,Utah,,29980.0,328,17,53.0,53,338,17,False, //twitter.com/goodreads/statuses/1724262753240486162
6974,24-Aug-2023 09:44AM,http://twitter.com/pbromberg/statuses/1694707326136324489,"""About 600 of the complaints came from two people — a Clay County dad and a Pensacola high school teacher."" It's what we all know: The book-banning craze is manufactured and driven by a tiny minority. 1/2   /x4jw2pgRma",@pbromberg,United States,English,2465.0,386,22.8,Negative,"book,clay county dad,complaints,know,tiny minority",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",6.0,"""1694707326136324489""","""6267202""",Twitter Web App,Peter Bromberg,http://www.twitter.com/pbromberg,Just a simple librarian trying to make it in this crazy world,2465.0,2085.0,24-Aug-23,9:44 AM,Utah,Salt Lake City,10000.0,262,7,117.0,117,262,7,False,
7036,17-Aug-2023 02:57PM,http://twitter.com/pbromberg/statuses/1692249408753262981,"Want to help build the team of Americans who oppose book banning and support the freedom to read? It's easy, sign and share:   /lq5F4CYXwC. @johngreen @jodipicoult @kellyyanghk @neilhimself @haleshannon @se4realhinton @halseanderson @ashleyhopeperez @StephenKing",@pbromberg,United States,English,2465.0,382,22.8,Neutral,"book,freedom,sign",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",6.0,"""1692249408753262981""","""6267202""",Twitter Web App,Peter Bromberg,http://www.twitter.com/pbromberg,Just a simple librarian trying to make it in this crazy world,2465.0,2077.0,17-Aug-23,2:57 PM,Utah,Salt Lake City,67434.0,292,7,83.0,83,292,7,False,
7192,25-Feb-2023 11:22AM,http://twitter.com/KeneAkers/statuses/1629517278793302019,Here is a compiled list of Banned Books made by Book-shop. That Florida and Texas have currently outlawed.   /YNF56yJ5hr,@KeneAkers,United States,English,50388.0,259,466.09,Negative,compiled list,(book OR books) NEAR (ban OR banned OR banning OR ban,"Banned,Books,Book",9.0,"""1629517278793302019""","""545976685""",Twitter for iPhone,Kenny Akers,http://www.twitter.com/KeneAkers,Revolutionary intellectual ✊🏾,50388.0,10693.0,25-Feb-23,11:22 AM,Utah,Salt Lake City,10137.0,127,20,99.0,112,127,20,False,
7355,22-May-2023 06:35AM,http://twitter.com/KeneAkers/statuses/1660595315874095105,Florida school district sued for violating first amendment rights with book bans | Florida | The Guardian   /qGpHMSS8At,@KeneAkers,United States,English,67018.0,294,619.92,Negative,"book,first amendment rights",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",9.0,"""1660595315874095105""","""545976685""",Twitter for iPhone,Kenny Akers,http://www.twitter.com/KeneAkers,Revolutionary intellectual ✊🏾,67018.0,14895.0,22-May-23,6:35 AM,Utah,Salt Lake City,4518.0,222,5,67.0,67,222,5,True,
7532,18-May-2023 09:10AM,http://twitter.com/RepBrianKing/statuses/1659184762379177987," @ThePlumLineGS: The attempts we are seeing in many parts of the country to ban books in the name of protecting children has the effect of imposing the will of cultural extremists on everyone else. Bringing Constitutional challenges in court to book banning is a good idea. 1/ ; @PENamerica All of this is another sign that the counter-mobilization against right wing culture-war extremism has room to grow. Dems should seize on this untapped energy. They should forcefully defend the role of public schools, which are the right's real target:   /M8bzlGxgnX   /f4XnrUetsW",@RepBrianKing,United States,English,10135.0,283,93.75,Negative,"Constitutional challenges,attempts,books,children,counter-mobilization,country,court to book,effect,good idea,name,real target,right,role of public schools,room to grow,sign,untapped energy,wing culture-war extremism",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books,book,banning",8.0,"""1659184762379177987""","""231950682""",Twitter for iPhone,Rep. Brian S. King,http://www.twitter.com/RepBrianKing,"Representative, UT HD 23, LDS, feminist. Persist, overcome, & progress!",10135.0,4850.0,18-May-23,9:10 AM,Utah,Salt Lake City,38543.0,187,28,63.0,68,187,28,False, //twitter.com/ThePlumLineGS/statuses/1658844914413699074
8157,27-Mar-2023 07:31PM,http://twitter.com/KeneAkers/statuses/1640496907322630151,"Thank you sir for addressing the book ban issue, we are all concerned and it's relieving to know that these topics are being properly addressed. ::SALUTE:: @RepMcGovern is a member of the United States House of Representatives, representing Massachusetts's 2nd congressional…   /ZL4pSNIb5H",@KeneAkers,United States,English,56420.0,284,521.88,Positive,"SALUTE,book ban issue,member,topics",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,ban",9.0,"""1640496907322630151""","""545976685""",Twitter for iPhone,Kenny Akers,http://www.twitter.com/KeneAkers,Revolutionary intellectual ✊🏾,56420.0,12811.0,27-Mar-23,7:31 PM,Utah,Salt Lake City,7671.0,249,3,31.0,32,249,3,False,http://twitter.com/KeneAkers/statuses/1640496898380378113
8314,23-Feb-2023 12:22AM,http://twitter.com/9thEvermore/statuses/1628626214729707520,"Utah’s Book Banning Bill arrives tomorrow 😠 Please, show your favorite librarians some extra love, they’re going through A LOT ❤️ #librarians #uted #utpol #utleg #eduhive #bookban #teacher @KenIvoryUT @HSG_UT @UTLEGtracker @myuea   /ucxxLKE8Gq",@9thEvermore,United States,English,1752.0,234,16.21,Neutral,"extra love,favorite librarians",(book OR books) NEAR (ban OR banned OR banning OR ban,"Book,Banning",6.0,"""1628626214729707520""","""798001833486610433""",Twitter for iPhone,John Arthur,http://www.twitter.com/9thEvermore,"Teaching isn’t my job, it’s my JOY! | Education Advocate | 2021 Utah Teacher of the Year | 2021 National Teacher of the Year Finalist | NBCT | he/him 🇰🇷🇺🇸",1752.0,1269.0,23-Feb-23,12:22 AM,Utah,Salt Lake City,29009.0,151,8,63.0,75,151,8,False,
8473,07-Apr-2023 07:02AM,http://twitter.com/Make70sGreat/statuses/1644294475668418561,@GavinNewsom More brainless chants from even more brainless youth. Btw no one has banned drag or books. They’re protecting young children From depravity. Newsome needs to focus on his own sh*t hole state that people are fleeing from.,@Make70sGreat,United States,English,5961.0,211,55.14,Negative,"books,young children",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books",7.0,"""1644294475668418561""","""1553735476485296128""",Twitter for iPhone,🦉⭐️ Melissa Dawn ⭐️🦉,http://www.twitter.com/Make70sGreat,"Conservative, Pro Western Christian Civilization. Devourer of History, Philosophy & Conspiracy. Happily in love with @Inc0gneato4267. 🇺🇸🇨🇦 🇺🇸 No DMs men",5961.0,3540.0,7-Apr-23,7:02 AM,Utah,,3565.0,116,4,89.0,91,116,4,False,http://twitter.com/GavinNewsom/statuses/1644142055390674947
