index,Date,URL,Hit Sentence,Influencer,Country,Language,Reach,Engagement,AVE,Sentiment,Key Phrases,Input Name,Keywords,Twitter Authority,Tweet Id,Twitter Id,Twitter Client,Twitter Screen Name,User Profile Url,Twitter Bio,Twitter Followers,Twitter Following,Alternate Date Format,Time,State,City,Views,Likes,Replies,Retweets,Shares,Reactions,Threads,Is Verified,Parent URL
18876,29-Apr-2023 09:33AM,http://twitter.com/weekendcapehart/statuses/1652304980093837313,COMING UP: The book bans targeting LGBTQ titles are not stopping @CapehartJ's next guest. @Chasten joins @CapehartJ live in studio to discuss the importance of his memoir for young adults. Stay with us. #SaturdayShow   /zvhSlar07z,@weekendcapehart,United States,English,20978.0,93,194.05,Negative,"LGBTQ titles,book,importance,next guest,studio to discuss,young adults",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",8.0,"""1652304980093837313""","""1338892910549475330""",TweetDeck,The Saturday/Sunday Show with Jonathan Capehart,http://www.twitter.com/weekendcapehart,Join @CapehartJ live Saturdays and Sundays at 9 a.m. ET on @MSNBC.,20978.0,873.0,29-Apr-23,9:33 AM,New York,New York City,6993.0,74,5,13.0,14,74,5,False,
18885,11-Apr-2023 12:07PM,http://twitter.com/sljournal/statuses/1645820841198862340,"Shonda Rhimes, Julia Roberts, Among Other Stars, Speak Out Against Book Banning in #LetAmericaRead Campaign   /pZ63omUbEY   /aejFydf05R",@sljournal,United States,English,111811.0,82,1034.25,Neutral,,(book OR books) NEAR (ban OR banned OR banning OR ban,"Book,Banning",10.0,"""1645820841198862340""","""15740502""",Hootsuite Inc.,SchoolLibraryJournal,http://www.twitter.com/sljournal,"School Library Journal is the largest reviewer of kids & YA content, from books to digital. Serving up tweets: the editors of SLJ.",111811.0,1003.0,11-Apr-23,12:07 PM,New York,New York City,4743.0,57,0,22.0,25,57,0,False,
18893,28-Mar-2023 03:29PM,http://twitter.com/jps56789/statuses/1640798208904548352,@krassenstein People who don’t agree with banning sexually explicit books in middle school … (such as how to insert a anal plug) Which was found in a Broward middle school here in Florida. Those are Groomers and should immediately go register themselves as a predator! You included!,@jps56789,United States,English,7051.0,105,65.22,Negative,"Broward middle school,anal plug,sexually explicit books",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",7.0,"""1640798208904548352""","""1586384681951428610""",Twitter for iPhone,JPS2020 🌴🧘🏻‍♀️🇺🇸🌺🗣🔨,http://www.twitter.com/jps56789,"🇺🇸America 1st 🇺🇸 Left NY for ☀️FL 💕 I ❤️ the US Constitution 🇺🇸 I got my Twitter back because #ElonROCKS👍 biological woman, hear me ROAR🐯",7051.0,5881.0,28-Mar-23,3:29 PM,New York,New York City,2477.0,91,12,2.0,2,91,12,False,http://twitter.com/krassenstein/statuses/1640790510947188736
18897,24-Mar-2023 09:24PM, //twitter.com/PhilBildner/statuses/1639438028090351616,Silence in this moment is complicity. Book banning is cruel.,@philbildner,United States,English,6846.0,89,63.33,Negative,"complicity,moment",(book OR books) NEAR (ban OR banned OR banning OR ban,"Book,banning",8.0,"""1639438028090351616""","""7867432""",Twitter for iPhone,🏳️‍🌈Phil Bildner🏳️‍🌈, //twitter.com/PhilBildner,Children book author; Founder/President of The Author Village; Educator; Former NYC public school teacher; Recovered attorney; LGBTQ rights; Mets and Nets fan.,6846.0,118.0,24-Mar-23,9:24 PM,New York,Newburgh,2604.0,67,4,18.0,18,67,4,False,
18902,18-Mar-2023 12:01PM,http://twitter.com/PENamerica/statuses/1637122119451525120,How did we celebrate & defend #freeexpression this week? From fighting book bans in Florida to defending cultural rights of migrant artists at the UN to celebrating #PENLitAwards winner @OscarHokeah—& more—here's a quick recap of the past week at PEN ➡️   /fFOfyh1G6i   /P1D6UHvR1S,@PENamerica,United States,English,148166.0,81,1370.54,Neutral,"book bans,cultural rights,migrant artists,quick recap,winner",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",10.0,"""1637122119451525120""","""15469000""",Twitter Web App,PEN America,http://www.twitter.com/PENamerica,We stand at the intersection of literature and human rights to protect open expression in the U.S. and worldwide. Annual festival: @penworldvoices,148166.0,8925.0,18-Mar-23,12:01 PM,New York,New York City,27931.0,55,0,24.0,26,55,0,True,
18903,17-Mar-2023 09:53PM,http://twitter.com/PENamerica/statuses/1636908752250056714,"""Banning Books in prison isn’t just inconvenient, it’s deadly. The FBI has described The Turner Diaries as a Bible for white supremacists. It’s on our library shelf, and so is Mein Kampf by Adolf Hitler. But The Menopause Manifesto is too dangerous.""   /G2KrjxCOJz",@PENamerica,United States,English,148141.0,76,1370.3,Negative,"Books in prison,white supremacists",(book OR books) NEAR (ban OR banned OR banning OR ban,"Banning,Books",10.0,"""1636908752250056714""","""15469000""",Twitter Web App,PEN America,http://www.twitter.com/PENamerica,We stand at the intersection of literature and human rights to protect open expression in the U.S. and worldwide. Annual festival: @penworldvoices,148141.0,8925.0,17-Mar-23,9:53 PM,New York,New York City,3080.0,43,2,30.0,31,43,2,True,
18920,02-Feb-2023 08:28AM,http://twitter.com/avitale/statuses/1621138404116414469," @dereckapurnell: In addition, @VersoBooks and @PMPressOrg have joined the effort w @haymarketbooks to support @Dreamdefenders and @BrowardDSA in distributing banned books. If other publishers want to support, DM me. ; Its like yall, go do something. I love that @haymarketbooks is giving out banned books to people organizing resistance. I love that @Dreamdefenders is strategizing responses in Florida. Just please stop with all of the head shaking",@avitale,United States,English,46011.0,83,425.6,Negative,"addition,books,effort,head,resistance",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books",9.0,"""1621138404116414469""","""17785640""",Twitter for Android,Alex Vitale,http://www.twitter.com/avitale,Author of The End of Policing. Prof. of Sociology at Brooklyn College & CUNY-GC and Coordinator of @PolicingJ.,46011.0,2405.0,2-Feb-23,8:28 AM,New York,Brooklyn,,59,0,,24,59,0,True, //twitter.com/dereckapurnell/statuses/1620885486083661824
18945,15-Nov-2023 11:21PM,http://twitter.com/ConserValidity/statuses/1725006142370095217,"@GeorgeTakei Sit down, propagandist Sulu. Neither you, nor #LowIQ brainwashed Pink can name a single book that's banned in Florida. What's banned are pornographic books in public school libraries. Stop being a coward,and say that you support graphic sexual books in elementary school libraries",@ConserValidity,United States,English,82236.0,106,760.68,Negative,"graphic sexual books,pornographic books,public school libraries,single book",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banned,books",9.0,"""1725006142370095217""","""19850687""",Twitter Web App,ConserValidity,http://www.twitter.com/ConserValidity,"Constitutional Conservative #MAGA *Back, thanks to Elon Musk, after 3 year DNC speech police suspension. #1A, #2A Absolutist",82236.0,86660.0,15-Nov-23,11:21 PM,New York,New York City,391.0,93,2,11.0,11,93,2,True,http://twitter.com/GeorgeTakei/statuses/1724815749632385208
18959,05-Oct-2023 01:34PM,http://twitter.com/PENamerica/statuses/1709985491259384221,"""You’re not only attacking George, you’re attacking everybody else who just wants to tell their story,” @IamGMJohnson's mother Kaye Johnson tells PEN America. The Resistance: How George M. Johnson’s Family Stopped a Book Ban   /4uknZwUlI3",@PENamerica,United States,English,153913.0,106,1423.7,Negative,"everybody,story",(book OR books) NEAR (ban OR banned OR banning OR ban,"Book,Ban",10.0,"""1709985491259384221""","""15469000""",Twitter Web App,PEN America,http://www.twitter.com/PENamerica,We stand at the intersection of literature and human rights to protect open expression in the U.S. and worldwide. Support at:  //pen.org/fightbookbanswpen/,153913.0,9418.0,5-Oct-23,1:34 PM,New York,New York City,9590.0,75,2,28.0,29,75,2,False,
18999,09-Jun-2023 09:17PM,http://twitter.com/PENamerica/statuses/1667340090702544896," @SuzanneNossel: Those who call book banning a hoax ""recognize, at some level, that restricting the right to read is harmful and infringes on our liberties,"" writes @SuzanneNossel. ""Book bans are not popular in a country built on free speech. That's why they are denying that it is happening."" 🧵 ; If book bans are a ""hoax"" why would librarians in Florida be creating a book sanctuary for works taken away elsewhere in the state? Thread (1/13)  /Yw8zXbzNH7",@PENamerica,United States,English,153074.0,81,1415.93,Negative,"book,country,free speech,hoax,level,liberties,right",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning,Book,bans",10.0,"""1667340090702544896""","""15469000""",Twitter Web App,PEN America,http://www.twitter.com/PENamerica,We stand at the intersection of literature and human rights to protect open expression in the U.S. and worldwide. Support at:  //pen.org/fightbookbanswpen/,153074.0,9182.0,9-Jun-23,9:17 PM,New York,New York City,5123.0,53,3,25.0,25,53,3,False, //twitter.com/SuzanneNossel/statuses/1667194972481769474
19004,03-Jun-2023 09:07PM,http://twitter.com/PENamerica/statuses/1665163381823635456,"""milk and honey"" by @rupikaur_ was one of the most banned books in the fall of 2022. Why? Because it touches on sexual assault. If 1/3 of sexual assault victims are between the ages of 11 & 17, how is banning books helping children? #FreeTheBooks   /11dgc1c4eh",@PENamerica,United States,English,152958.0,87,1414.86,Negative,"ages,books,children,fall,milk and honey,sexual assault victims",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books,banning",10.0,"""1665163381823635456""","""15469000""",Twitter for iPhone,PEN America,http://www.twitter.com/PENamerica,We stand at the intersection of literature and human rights to protect open expression in the U.S. and worldwide. Support at:  //pen.org/fightbookbanswpen/,152958.0,9168.0,3-Jun-23,9:07 PM,New York,New York City,4833.0,66,2,19.0,19,66,2,True,http://twitter.com/PENamerica/statuses/1665017801826762753
19028,28-Apr-2023 02:24PM,http://twitter.com/theintercept/statuses/1652016007408496640,"“I find it hard to see how you can argue that you’re for free speech when you punish a corporation for their political views or you’re banning books,” a @stetsonlaw professor told The Intercept.   /l8KBuvW3le",@theintercept,United States,English,852717.0,90,7887.63,Negative,"books,corporation,free speech,political views,professor",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",10.0,"""1652016007408496640""","""2329066872""",SocialFlow,The Intercept,http://www.twitter.com/theintercept,"Fearless, adversarial journalism. Join our newsletter to get our best investigative reporting delivered to you: http://interc.pt/newsletter",852717.0,364.0,28-Apr-23,2:24 PM,New York,New York City,14328.0,73,1,16.0,16,73,1,False,
19035,10-Apr-2023 01:19PM,http://twitter.com/HowardA_AtLaw/statuses/1645476608726138919,"GOP: ""Ban books! Ban drag shows! Ban teaching about slavery! Ban acknowledging that LGBT Americans exist. Ban reproductive rights! You have no freedom in these realms."" Sane people: Ok, what about banning assault weapons? GOP: ""Muh freedumb!""",@HowardA_AtLaw,United States,English,39794.0,81,368.09,Negative,"Ban books,Ban drag shows,assault weapons,freedom,realms,reproductive rights,slavery",(book OR books) NEAR (ban OR banned OR banning OR ban,"Ban,books",9.0,"""1645476608726138919""","""918302785011093504""",Twitter Web App,Howard ✡,http://www.twitter.com/HowardA_AtLaw,"Author of Goodnight Loon: Poems & Parodies to Survive Trump, and Goodnight Loon II. Attorney, author, pianist, parodist. Lyrics are mine, typos are Siri's.",39794.0,1311.0,10-Apr-23,1:19 PM,New York,New York City,794.0,54,2,24.0,25,54,2,False,
19041,27-Mar-2023 02:42PM,http://twitter.com/OLightworker/statuses/1640424040249606167,"This is Rep. Andy Ogles, who represents the district that Covenant School is in! We don't need to ban books, drag shows or story time with drag queens. What we do need to ban is assault weapons. Books & drag shows are not killing our children. It's the guns!   /6fJfWKYr4t",@OLightworker,United States,English,1556.0,82,14.39,Neutral,"assault weapons,books,children,district,guns,queens,shows",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books,Books",6.0,"""1640424040249606167""","""1537568717625778176""",Twitter Web App,Pepper Oceanna,http://www.twitter.com/OLightworker,"This is my new page. Please continue to follow my other account @SocializeMediaL, I collaborate on content. I believe in Social Justice & Human Rights.",1556.0,2076.0,27-Mar-23,2:42 PM,New York,New York City,3190.0,42,16,20.0,24,42,16,False,
19055,23-Feb-2023 07:27AM,http://twitter.com/LadyJayPersists/statuses/1628733228658966529," @SergeantAqGo: They’re the ones who need to read a history book. Their beloved NRA was a proponent of the 1967 Mulford Act in California, and they also supported and helped draft the 1934 National Firearms Act, and the 1938 Gun Control Act, the first federal gun control laws in this country. ; Someone send me trying to make a point…my point was that they are banning history books and not the guns…but he wants me to read a history book?   /Ypl5lFgQNN",@LadyJayPersists,United States,English,50827.0,90,470.15,Positive,"country,draft,first federal gun control laws,guns,history book,point,proponent",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",9.0,"""1628733228658966529""","""1236656342674407427""",Twitter for iPhone,Jax Persists,http://www.twitter.com/LadyJayPersists,Veteran | PTSD/MST & Veteran Advocate | Former Republican | UNC fan by birth. Navy fan by service. UCLA fan by matriculation. LSU fan by marriage,50827.0,17879.0,23-Feb-23,7:27 AM,New York,Valhalla,2985.0,67,7,16.0,16,67,7,True, //twitter.com/SergeantAqGo/statuses/1628646502867369984
19057,15-Feb-2023 04:53PM,http://twitter.com/saribethrose/statuses/1625976708330389524," @SteveLemongello: In Florida, Republicans ban books about sex for teens while also banning their bodily autonomy. ; Broward school libraries remove book challenged by Moms for Liberty   /OMieY7cGKc",@saribethrose,United States,English,45187.0,95,417.98,Negative,"Broward school libraries,bodily autonomy,book,sex for teens",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",9.0,"""1625976708330389524""","""939021992""",Twitter for iPhone,Sari Beth Rosenberg,http://www.twitter.com/saribethrose,"Educator & Host @newshourextra who writes about history, politics, education, civil rights, pop culture, & feminism.",45187.0,3968.0,15-Feb-23,4:53 PM,New York,New York City,12538.0,36,48,11.0,11,36,48,True, //twitter.com/SteveLemongello/statuses/1625949119591116800
