index,Date,URL,Hit Sentence,Influencer,Country,Language,Reach,Engagement,AVE,Sentiment,Key Phrases,Input Name,Keywords,Twitter Authority,Tweet Id,Twitter Id,Twitter Client,Twitter Screen Name,User Profile Url,Twitter Bio,Twitter Followers,Twitter Following,Alternate Date Format,Time,State,City,Views,Likes,Replies,Retweets,Shares,Reactions,Threads,Is Verified,Parent URL
12985,24-Apr-2023 08:44AM,http://twitter.com/heather_hollaar/statuses/1650480718923849729,"@ElloEllenOh Hard to learn about climate change, racism, prejudice, gun control and abortion if all that information is banned by the powers that be. Book bans tear at the foundation of our democracy.",@heather_hollaar,United States,English,397.0,172,3.67,Negative,"Hard to learn,climate change,democracy,foundation,information,powers,racism, prejudice, gun control and abortion,tear",(book OR books) NEAR (ban OR banned OR banning OR ban,"Book,bans",5.0,"""1650480718923849729""","""3581241261""",Twitter for Android,Heather,http://www.twitter.com/heather_hollaar,"I love God, family, pantsuits and Leslie Dracarys that bitch Jones.",397.0,5000.0,24-Apr-23,8:44 AM,Illinois,,3109.0,165,1,6.0,6,165,1,False,http://twitter.com/ElloEllenOh/statuses/1650336355908571138
13005,31-Jan-2023 07:17PM,http://twitter.com/PianoGeek420/statuses/1620577151190962176,"How the hell is Florida getting away with emptying all its public school libraries and replacing them with the State’s approved choices? Also, Florida teachers could face felony charges for displaying banned books in classrooms.",@PianoGeek420,United States,English,19984.0,150,184.85,Negative,"books in classrooms,choices,face felony charges,hell,public school libraries",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books",8.0,"""1620577151190962176""","""1487854932015435776""",Twitter for iPhone,🎹JohnnyFella🇺🇦,http://www.twitter.com/PianoGeek420,"Democrat, NAFO (CIA), pianist, uncle, plant daddy, history dweeb, politics nerd, chronic retweeter. LGBTQ. http://YouTube.com/mrpianogeek",19984.0,17371.0,31-Jan-23,7:17 PM,Illinois,Chicago,,99,23,,28,99,23,False,
13028,22-May-2023 06:46PM,http://twitter.com/AKBrews/statuses/1660779298469363713,Look at all these books being banned in Florida   /JF8frkQieB,@AKBrews,United States,English,19411.0,142,179.55,Negative,books,(book OR books) NEAR (ban OR banned OR banning OR ban,"books,banned",8.0,"""1660779298469363713""","""2282543041""",Twitter for Android,QENNY Electrified ⚡⚡⚡,http://www.twitter.com/AKBrews,Trial Attorney. #LawTwitter. Lawyer. White Sox. Bears. Bulls. Chicago. Hip Hop. Meat. Curator of spooky and weird things.,19411.0,13950.0,22-May-23,6:46 PM,Illinois,Chicago,12507.0,78,29,35.0,35,78,29,True,
13128,08-Jun-2023 03:13PM,http://twitter.com/shoathree/statuses/1666886087627747331,"MAGA Republicans are putting teachers & librarians in fear with their 'political' book banning Their POLITICAL movement goal includes removing books addressing race, history, gender identity, sexuality, & reproductive health from school & public libraries #wtpBLUE #wtpSts",@shoathree,United States,English,16033.0,122,148.31,Negative,"POLITICAL movement goal,book,fear,gender identity,history,public libraries,race,reproductive health,school,teachers & librarians",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",8.0,"""1666886087627747331""","""2230291380""",Twitter Web App,🙇🏻‍♀️ Shoathree TigerBigMama 🐯,http://www.twitter.com/shoathree,"🌊 #wtpBLUE He IS still the BIGGEST LOSER - The GOP still doesn't have a plan for the Americans, but they plan INVESTIGATIONS on Americans!! 🚫MAGAs",16033.0,15719.0,8-Jun-23,3:13 PM,Illinois,Chicago,1146.0,62,6,54.0,54,62,6,True,
13139,12-May-2023 01:09PM,http://twitter.com/wil_da_beast630/statuses/1657070454295625744," @HalfwayPost: Frankly funny if true. ; BREAKING: A Florida judge has ruled that the Bible must be banned along with other books Ron DeSantis has banned because of how much murder, incest, rape, genocide, and violence is featured in the Old Testament.",@wil_da_beast630,United States,English,87331.0,162,807.81,Negative,"much murder,rape,violence",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books",10.0,"""1657070454295625744""","""1011008340367953920""",Twitter Web App,"Wilfred X. Reilly, Californian",http://www.twitter.com/wil_da_beast630,"A college professor now, I am a former corporate executive, freedom rider, law student, and poor kid. He/Theirs",87331.0,2069.0,12-May-23,1:09 PM,Illinois,Aurora,39919.0,117,32,12.0,13,117,32,False, //twitter.com/HalfwayPost/statuses/1655588026674733058
13302,02-Jun-2023 02:53PM,http://twitter.com/JaredRyanSears/statuses/1664706835604033572,"@JudiciaryGOP Conservatives support book bans when it is LGBT, or about slavery or America's immoral past. But the moment it is one of the books they like, they get upset about book bans? Then in the middle of trying to cancel a dozen different companies they complain about cancel culture?",@JaredRyanSears,United States,English,1220.0,159,11.29,Negative,"book,culture,dozen,middle,moment",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",6.0,"""1664706835604033572""","""1302657277212622849""",Twitter Web App,Jared Ryan Sears,http://www.twitter.com/JaredRyanSears,"US Navy veteran, father of 3 wonderful girls. We deserve a nation that improves the lives of all of its citizens.",1220.0,153.0,2-Jun-23,2:53 PM,Illinois,Chicago,2169.0,136,10,13.0,13,136,10,True,http://twitter.com/JudiciaryGOP/statuses/1664695674112299010
13309,08-May-2023 12:55PM,http://twitter.com/DemSoldierJr/statuses/1655617488842010625,"Oklahoma wants to ban LGBTQIA books and teach the BIBLE in school history classes. You know, that same book which talks about 2 daughters who get their dad drunk to have sex with him or how about this one about the genitals of donkeys and the emission of a horse. #ProudBlue",@DemSoldierJr,United States,English,14746.0,128,136.4,Negative,"BIBLE in school history classes,LGBTQIA books,daughters,emission,genitals of donkeys,horse,same book",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",8.0,"""1655617488842010625""","""735636196290756608""",Twitter for Android,SteveO,http://www.twitter.com/DemSoldierJr,Bachelors in History and PoliSci Polymath #ProudBlue Lead,14746.0,14599.0,8-May-23,12:55 PM,Illinois,Colchester,1401.0,73,11,44.0,44,73,11,False,
13310,05-May-2023 07:19AM,http://twitter.com/JenReadsRomance/statuses/1654445647498559489," @PWKidsBookshelf: fuck yeah, illinois. ; Illinois to Become First State to Ban Book Bans | @BookRiot   /FSqlzU1I3w",@JenReadsRomance,United States,English,21680.0,163,200.54,Negative,,(book OR books) NEAR (ban OR banned OR banning OR ban,"Ban,Book,Bans",9.0,"""1654445647498559489""","""211034680""",Twitter Web App,Jen,http://www.twitter.com/JenReadsRomance,Romance critic & freelance editor. Half of @fatedmates. An Imogen Loveless stan account. she/her.,21680.0,4366.0,5-May-23,7:19 AM,Illinois,Chicago,5371.0,151,3,9.0,9,151,3,False, //twitter.com/PWKidsBookshelf/statuses/1654202987068248064
13397,06-Oct-2023 11:14AM,http://twitter.com/wil_da_beast630/statuses/1710312588221854044,"What are some ACTUAL ""banned books"" - texts that an adult-focused public library would be 50+% likely not to buy for political reasons. Might be interesting to put a list on a $99 website - the first two that come to mind for me are ""Irreversible Damage"" and ""The Bell Curve.""",@wil_da_beast630,United States,English,97415.0,170,901.09,Negative,"adult,books,irreversible damage,list,political reasons,public library,website",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books",10.0,"""1710312588221854044""","""1011008340367953920""",Twitter Web App,Wilfred Reilly,http://www.twitter.com/wil_da_beast630,"A college professor now, I am a former corporate executive, freedom rider, law student, and poor kid. Man attracted to non-men.",97415.0,2385.0,6-Oct-23,11:14 AM,Illinois,Aurora,12031.0,120,37,13.0,13,120,37,True,
13449,20-Nov-2023 08:38AM, //twitter.com/HeidiSchlumpf/statuses/1726595771376812402,"Across US, Catholic groups often behind LGBTQ book banning efforts   /L5zxF3fRcc via @NCRonline",@heidischlumpf,United States,English,6621.0,169,61.24,Negative,"catholic groups,efforts,lgbtq book",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",8.0,"""1726595771376812402""","""299893802""",,Heidi Schlumpf, //twitter.com/HeidiSchlumpf,"Senior Correspondent, National Catholic Reporter @NCRonline / author of Questing for God, ND Book of Prayer, While We Wait / TIPS: hschlumpf@ncronline.org",6621.0,1281.0,20-Nov-23,8:38 AM,Illinois,Chicago,16273.0,53,85,23.0,28,56,85,False,
13474,23-May-2023 08:43AM,http://twitter.com/jimiuorio/statuses/1660989843483119619,So far no one has been able to produce a book that was banned in any state...despite me offering solid money for that info...seems weird....i thought there was book banning...no? None? I saw it on the news....,@jimiuorio,United States,English,42890.0,151,396.73,Negative,"book,info,news,solid money",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banned,banning",9.0,"""1660989843483119619""","""60622883""",Twitter for iPad,jim iuorio,http://www.twitter.com/jimiuorio,"Broker,Trader,short,napoleon complex, recipient of several broken noses due to an inability to shutup. Host The Futuresedge podcast. proud illini. Not advice…",42890.0,920.0,23-May-23,8:43 AM,Illinois,Chicago,12647.0,114,19,18.0,18,114,19,True,
13492,09-Nov-2023 07:43PM,http://twitter.com/D_Stieber/statuses/1722777010534007065,"The Illinois Policy Institute joins Moms for Liberty and Awake Illinois in taking some great losses this week. These groups have similar conservative wealthy donors who claim they care about kids but just care about tax breaks for themselves, banning books, & harming students.",@D_Stieber,United States,English,5092.0,168,47.1,Negative,"books,great losses,groups,kids,similar conservative wealthy donors,students,tax breaks",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",7.0,"""1722777010534007065""","""117396227""",Twitter for iPhone,Dave Stieber,http://www.twitter.com/D_Stieber,"Chicago Public Schools Social Studies/Poetry Teacher, CPS Parent, & Spouse of a CPS Teacher. NBCT & M. Ed. Policy. http://dstieber.bsky.social",5092.0,3441.0,9-Nov-23,7:43 PM,Illinois,Chicago,5252.0,97,54,17.0,17,97,54,False,
13508,05-Jun-2023 11:09AM, //twitter.com/shoathree/statuses/1665737619089522688," @MarshaBlackburn: I agree on Term Limits - Let's start with you on Nov 5, 2024 Repubs ARE the big government with their book banning - ""Don't say Gay"" - Trying to take away Women's Rights - Going after Companies that disagree with you. #wtpBLUE #wtpWOS   /KCZbca5rQN   /4QlKa3Lgrf ; Americans are tired of big government bureaucracy.  We should term limit bureaucrats.",@shoathree,United States,English,15926.0,123,147.32,Neutral,"big government,book",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",8.0,"""1665737619089522688""","""2230291380""",Twitter Web App,🙇🏻‍♀️ Shoathree TigerBigMama 🐯, //twitter.com/shoathree,"🌊 #wtpBLUE He IS still the BIGGEST LOSER - The GOP still doesn't have a plan for the Americans, but they plan INVESTIGATIONS on Americans!! 🚫MAGAs",15926.0,15680.0,5-Jun-23,11:09 AM,Illinois,Chicago,6514.0,69,9,45.0,45,69,9,False, //twitter.com/MarshaBlackburn/statuses/1665505811714523136
13538,07-Feb-2023 08:42AM,http://twitter.com/RichWilfong/statuses/1622953873454567429,@DWUhlfelderLaw So how is banning a book about a humanitarian and one of the greatest baseball players of all time be an American value?,@RichWilfong,United States,English,308.0,142,2.85,Positive,"American value,book,greatest baseball players,humanitarian",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,book",5.0,"""1622953873454567429""","""1014919533000380416""",Twitter for iPad,Rich Wilfong,http://www.twitter.com/RichWilfong,"American Composer, US Army Veteran",308.0,309.0,7-Feb-23,8:42 AM,Illinois,Wood River,,114,2,,26,114,2,False,http://twitter.com/DWUhlfelderLaw/statuses/1622942249188294657
13557,12-Jun-2023 03:41PM,http://twitter.com/BlueRoomStream/statuses/1668342852462735361,"Becoming the first state of the nation, @ILSecOfState Giannoulias spearheaded a prototype to exercise a Library Bill of Rights. @GovPritzker signed HB 2789 into law restricting banning books from libraries. #Illinois   /kacnrgYbTg",@BlueRoomStream,United States,English,5558.0,133,51.41,Neutral,"books from libraries,nation,prototype",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",7.0,"""1668342852462735361""","""434925462""",Twitter for Android,BlueRoomStream,http://www.twitter.com/BlueRoomStream,"BlueRoomStream operates as a news agency. The Company offers live web casting, broadcast video distribution, content hosting and video encoding services.",5558.0,233.0,12-Jun-23,3:41 PM,Illinois,Springfield,9304.0,88,11,34.0,34,88,11,True,
13598,01-Feb-2023 01:47PM,http://twitter.com/RexHuppke/statuses/1620856381183242240,REMINDER: Woke Mob meeting tonight at Ethan's yurt. On the agenda: a banned-book pipeline to Florida; update on advanced mind-virus testing; Sandra with tips on destroying the moral fabric of America. Stu is bringing soy punch and mung-bean crumble. 9 p.m. sharp. ✊,@RexHuppke,United States,English,92416.0,155,854.85,Negative,"Ethan's yurt,Mob meeting tonight,REMINDER,Sandra with tips,advanced mind-virus,agenda,banned-book pipeline,moral fabric,mung-bean crumble,soy punch,update",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,book",10.0,"""1620856381183242240""","""21792170""",Twitter Web App,Rex Huppke,http://www.twitter.com/RexHuppke,"(VERY SERIOUS) @USATODAY humor(ish) columnist. May or may not be notable. Hypocrisy enthusiast. WOKE MOB, CO-FOUNDER. ENEMY OF THE PEOPLE (2017 to present).",92416.0,1344.0,1-Feb-23,1:47 PM,Illinois,Chicago,,132,11,,12,132,11,True,
13608,05-Oct-2023 07:25PM,http://twitter.com/ILoveLibraries/statuses/1710073634658689138,"Teen Vogue recently spoke with authors, readers, teachers, and activists about the banned books that have made an impact on their lives and why it’s important to fight against censorship. Their testimonies and book choices are inspiring and personal.   /Gnbk0OERh1",@ILoveLibraries,United States,English,59432.0,166,549.75,Positive,"activists,authors,banned books,impact,lives,readers,teachers,testimonies",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books",9.0,"""1710073634658689138""","""40946856""",Sprout Social,ilovelibraries.org,http://www.twitter.com/ILoveLibraries,Supporting one of our nation's most valuable resources. http://ilovelibraries.org is an initiative of @ALALibrary.,59432.0,4483.0,5-Oct-23,7:25 PM,Illinois,Chicago,5577.0,116,0,48.0,50,116,0,False,
13746,13-Sep-2023 12:07PM,http://twitter.com/janschakowsky/statuses/1701991089622618319," @EvanstonPD: Our libraries are meant to be a safe haven, but they are facing unprecedented attacks amid a wave of right-wing book bans sweeping the country. In Illinois, we choose to ban assault weapons, not books. We are not backing down. It's time others follow our lead. ; Press Release: Evanston Library Branches Evacuated After Unsubstantiated Bomb Threat. There is no threat to the public at this time.   /vkBvv61y8i   /6cuPDqb8V4",@janschakowsky,United States,English,54493.0,164,504.06,Negative,"assault weapons,country,lead,libraries,threat,unprecedented attacks,unsubstantiated bomb threat,wave,wing book",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans,ban,books",9.0,"""1701991089622618319""","""24195214""",Twitter Web App,Jan Schakowsky,http://www.twitter.com/janschakowsky,"Official Twitter account for Rep. Jan Schakowsky, Illinois 9th Congressional District",54493.0,1607.0,13-Sep-23,12:07 PM,Illinois,Chicago,8048.0,102,49,13.0,13,102,49,True, //twitter.com/EvanstonPD/statuses/1701981013147091127
